Name,Cost
Archers,3
Archer Queen,5
Baby Dragon,4
Balloon,5
Bandit,3
Barbarians,5
Bats,2
Battle Healer,4
Battle Ram,4
Bomber,2
Bowler,5
Cannon Cart,5
Dark Prince,4
Dart Goblin,3
Electro Dragon,5
Electro Giant,7
Electro Spirit,1
Electro Wizard,4
Elite Barbarians,6
Elixir Golem,3
Executioner,5
Firecracker,3
Fire Spirit,1
Fisherman,3
Flying Machine,4
Giant,5
Giant Skeleton,6
Goblin Brawler,4
Goblin Gang,3
Goblin Giant,6
Goblins,2
Golden Knight,4
Golem,8
Guards,3
Hog Rider,4
Hunter,4
Heal Spirit,1
Ice Golem,2
Ice Spirit,1
Ice Wizard,3
Inferno Dragon,4
Knight,3
Lava Hound,7
Lumberjack,4
Magic Archer,4
Mega Knight,7
Mega Minion,3
Miner,3
Mini P.E.K.K.A.,4
Minions,3
Mother Witch,4
Musketeer,4
Night Witch,4
P.E.K.K.A.,7
Prince,5
Princess,3
Ram Rider,5
Rascal Boy,5
Rascal Girl,5
Royal Ghost,3
Royal Giant,6
Royal Hogs,5
Royal Recruits,7
Skeletons,1
Skeleton Barrel,3
Skeleton Dragons,4
Skeleton King,4
Sparky,6
Spear Goblins,2
Three Musketeers,9
Valkyrie,4
Wall Breakers,2
Witch,5
Wizard,5
Zappies,4
Bomb Tower,4
Cannon,3
Cannon Cartï¿½(unshielded),5
Inferno Tower,5
Mortar,4
Tesla,4
X-Bow,6
Barbarian Hut,7
Elixir Collector,6
Furnace,4
Goblin Cage,4
Goblin Drill,4
Goblin Hut,5
Tombstone,3
Arrows,3
Barbarian Barrel,2
Earthquake,3
Fireball,4
Freeze,4
Giant Snowball,2
Lightning,6
Poison,4
Rocket,6
Royal Delivery,3
The Log,2
Tornado,3
Zap,2
